649.3542,-0.06835938,0.6435547,-0.6455078,5.90625,27.9375,-33.40625,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.140625,0.9345703,-0.234375,-33.78125,24.59375,-17.15625,157.5752,50.03623,162.8188,157.7754,14.1043,184.7745
649.3881,-0.06835938,0.6435547,-0.6455078,5.90625,27.9375,-33.40625,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.140625,0.9345703,-0.234375,-33.78125,24.59375,-17.15625,157.5752,50.03623,162.8188,157.7754,14.1043,184.7745
649.4207,-0.06835938,0.6435547,-0.6455078,5.90625,27.9375,-33.40625,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.1328125,0.9658203,0.02636719,-23.9375,7.96875,-3.5,145.0727,51.44691,160.4327,142.2396,20.22316,167.8079
649.454,-0.06835938,0.6435547,-0.6455078,5.90625,27.9375,-33.40625,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.1328125,0.9658203,0.02636719,-23.9375,7.96875,-3.5,145.0727,51.44691,160.4327,142.2396,20.22316,167.8079
649.4881,-0.06835938,0.6435547,-0.6455078,5.90625,27.9375,-33.40625,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.1328125,0.9658203,0.02636719,-23.9375,7.96875,-3.5,145.0727,51.44691,160.4327,142.2396,20.22316,167.8079
649.5206,-0.06835938,0.6435547,-0.6455078,5.90625,27.9375,-33.40625,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.1328125,0.9658203,0.02636719,-23.9375,7.96875,-3.5,145.0727,51.44691,160.4327,147.5973,21.9712,166.0994
649.5554,-0.1425781,0.9970703,-0.8867188,-50.75,-6,-8.9375,-0.06738281,1.05957,0.4550781,-63,-75.875,45.03125,0.02441406,0.9648438,0.1083984,-6.78125,-3.375,0.09375,145.0727,51.44691,160.4327,147.5973,21.9712,166.0994
649.5881,-0.1425781,0.9970703,-0.8867188,-50.75,-6,-8.9375,0.1953125,0.6914063,0.6767578,-62.625,27.03125,40.34375,0.02441406,0.9648438,0.1083984,-6.78125,-3.375,0.09375,145.0727,51.44691,160.4327,147.5973,21.9712,166.0994
649.6208,-0.1425781,0.9970703,-0.8867188,-50.75,-6,-8.9375,0.3496094,0.4228516,0.671875,-50.5625,-29.75,20.5,0.1669922,0.9326172,-0.1074219,10.3125,0.96875,6.28125,127.6115,60.41513,164.3166,149.1803,21.67513,164.921
649.6547,-0.078125,0.9169922,-0.5986328,-106.0938,6.9375,2.375,0.3496094,0.4228516,0.671875,-50.5625,-29.75,20.5,0.1669922,0.9326172,-0.1074219,10.3125,0.96875,6.28125,127.6115,60.41513,164.3166,149.1803,21.67513,164.921
649.6874,-0.08105469,0.7998047,-0.5439453,-109.5,0.96875,3.40625,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.1669922,0.9326172,-0.1074219,10.3125,0.96875,6.28125,127.6115,60.41513,164.3166,149.1803,21.67513,164.921
649.7208,-0.08105469,0.7998047,-0.5439453,-109.5,0.96875,3.40625,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.09667969,1.02832,-0.09863281,3.78125,3.15625,0.65625,127.6115,60.41513,164.3166,131.2252,31.38024,159.9284
649.7542,-0.08105469,0.7998047,-0.5439453,-109.5,0.96875,3.40625,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.09667969,1.02832,-0.09863281,3.78125,3.15625,0.65625,122.1399,67.06268,163.1232,131.2252,31.38024,159.9284
649.8227,-0.04394531,1.005859,-0.4179688,-113.25,-5.5625,19.34375,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.1787109,1.064453,-0.05566406,2.65625,5.40625,1.15625,122.1399,67.06268,163.1232,131.2252,31.38024,159.9284
649.8243,-0.04394531,1.005859,-0.4179688,-113.25,-5.5625,19.34375,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.1787109,1.064453,-0.05566406,2.65625,5.40625,1.15625,122.1399,67.06268,163.1232,131.2252,31.38024,159.9284
649.8547,-0.04394531,1.005859,-0.4179688,-113.25,-5.5625,19.34375,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.1787109,1.064453,-0.05566406,2.65625,5.40625,1.15625,111.5805,78.67688,162.9229,126.275,33.95378,155.5894
649.8879,-0.04394531,1.005859,-0.4179688,-113.25,-5.5625,19.34375,0.6230469,0.4199219,0.8486328,-48.21875,-31.03125,19.53125,0.1787109,1.064453,-0.05566406,2.65625,5.40625,1.15625,111.5805,78.67688,162.9229,126.275,33.95378,155.5894
649.9202,0.3691406,0.9736328,-0.1816406,-53.3125,2.25,5.65625,0.3544922,0.3408203,0.7412109,-5.75,21.21875,9.03125,0.2197266,0.875,-0.03515625,4,-1.71875,-3.3125,111.5805,78.67688,162.9229,126.275,33.95378,155.5894
649.9537,0.3691406,0.9736328,-0.1816406,-53.3125,2.25,5.65625,0.3544922,0.3408203,0.7412109,-5.75,21.21875,9.03125,0.2197266,0.875,-0.03515625,4,-1.71875,-3.3125,111.5805,78.67688,162.9229,117.1222,43.8572,149.0623
649.9871,0.3691406,0.9736328,-0.1816406,-53.3125,2.25,5.65625,0.3544922,0.3408203,0.7412109,-5.75,21.21875,9.03125,0.2197266,0.875,-0.03515625,4,-1.71875,-3.3125,111.5805,78.67688,162.9229,117.1222,43.8572,149.0623
650.0204,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.3544922,0.3408203,0.7412109,-5.75,21.21875,9.03125,0.09179688,0.9472656,-0.08886719,2.71875,1.3125,-5.25,111.5805,78.67688,162.9229,116.9872,44.29624,148.488
650.054,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.3544922,0.3408203,0.7412109,-5.75,21.21875,9.03125,0.09179688,0.9472656,-0.08886719,2.71875,1.3125,-5.25,111.5805,78.67688,162.9229,116.9872,44.29624,148.488
650.0871,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.3544922,0.3408203,0.7412109,-5.75,21.21875,9.03125,0.09179688,0.9472656,-0.08886719,2.71875,1.3125,-5.25,111.5805,78.67688,162.9229,116.9872,44.29624,148.488
650.1204,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.2714844,0.07128906,0.9589844,-3.5,0,-1.84375,-0.08886719,0.8935547,-0.1259766,1.9375,4.3125,-3.8125,111.5805,78.67688,162.9229,116.9872,44.29624,148.488
650.1546,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.2714844,0.07128906,0.9589844,-3.5,0,-1.84375,-0.08886719,0.8935547,-0.1259766,1.9375,4.3125,-3.8125,111.5805,78.67688,162.9229,117.167,45.03076,148.0106
650.1878,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.2714844,0.07128906,0.9589844,-3.5,0,-1.84375,-0.08886719,0.8935547,-0.1259766,1.9375,4.3125,-3.8125,105.7672,81.0864,168.2808,117.167,45.03076,148.0106
650.22,-0.01367188,0.7392578,-0.02441406,-25.40625,15.78125,6.625,0.2714844,0.07128906,0.9589844,-3.5,0,-1.84375,0.1064453,0.9072266,-0.2099609,3.65625,3.21875,-1.34375,105.7672,81.0864,168.2808,110.1129,57.30228,148.8262
650.2537,0.2128906,1.094727,0.1708984,8.59375,-2.15625,-4.28125,0.2714844,0.07128906,0.9589844,-3.5,0,-1.84375,0.1064453,0.9072266,-0.2099609,3.65625,3.21875,-1.34375,105.7672,81.0864,168.2808,110.1129,57.30228,148.8262
650.2871,0.2128906,1.094727,0.1708984,8.59375,-2.15625,-4.28125,0.3574219,0.2568359,0.9941406,-4.21875,-0.1875,-2.09375,0.1064453,0.9072266,-0.2099609,3.65625,3.21875,-1.34375,106.1598,81.49732,168.0838,110.1129,57.30228,148.8262
650.3203,0.2128906,1.094727,0.1708984,8.59375,-2.15625,-4.28125,0.3574219,0.2568359,0.9941406,-4.21875,-0.1875,-2.09375,0.08691406,0.8505859,-0.1582031,5.90625,-2.21875,1.6875,106.1598,81.49732,168.0838,109.9645,56.53073,148.7938
650.3542,0.0703125,0.8925781,0.1972656,-23.8125,-12.71875,3.46875,0.3574219,0.2568359,0.9941406,-4.21875,-0.1875,-2.09375,0.08691406,0.8505859,-0.1582031,5.90625,-2.21875,1.6875,106.0842,81.62017,168.4892,109.9645,56.53073,148.7938
650.3871,0.0703125,0.8925781,0.1972656,-23.8125,-12.71875,3.46875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.08691406,0.8505859,-0.1582031,5.90625,-2.21875,1.6875,106.0842,81.62017,168.4892,109.9645,56.53073,148.7938
650.42,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.08496094,0.9394531,-0.09863281,3.21875,-6.0625,2.25,106.0842,81.62017,168.4892,109.9645,56.53073,148.7938
650.4539,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.08496094,0.9394531,-0.09863281,3.21875,-6.0625,2.25,106.0842,81.62017,168.4892,109.3464,58.34236,149.437
650.487,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.08496094,0.9394531,-0.09863281,3.21875,-6.0625,2.25,106.0842,81.62017,168.4892,109.3464,58.34236,149.437
650.5201,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.06738281,1.02832,-0.2363281,-0.6875,-2.21875,-1.125,106.0842,81.62017,168.4892,109.3464,58.34236,149.437
650.5537,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.06738281,1.02832,-0.2363281,-0.6875,-2.21875,-1.125,106.0842,81.62017,168.4892,109.741,58.89566,149.158
650.5869,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.06738281,1.02832,-0.2363281,-0.6875,-2.21875,-1.125,106.3856,82.56145,169.1218,109.741,58.89566,149.158
650.6198,0.02148438,0.8085938,0.078125,-9.84375,7.90625,7.1875,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.07910156,1.026367,-0.140625,-0.1875,-3.1875,1.5625,106.3856,82.56145,169.1218,109.3671,58.12362,149.3051
650.6535,0.1445313,0.9863281,0.1748047,7.84375,-9.125,1.5,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.1054688,0.9492188,-0.06933594,1.8125,-2.6875,2.96875,106.8651,82.07771,168.5465,109.3671,58.12362,149.3051
650.6869,0.1445313,0.9863281,0.1748047,7.84375,-9.125,1.5,0.4345703,0.3154297,0.9101563,-0.5,-17.53125,1.03125,0.1054688,0.9492188,-0.06933594,1.8125,-2.6875,2.96875,106.8651,82.07771,168.5465,109.3671,58.12362,149.3051
650.7202,0.1445313,0.9863281,0.1748047,7.84375,-9.125,1.5,0.4667969,0.2880859,0.9033203,0.65625,5.40625,1.625,0.1054688,0.9492188,-0.06933594,1.8125,-2.6875,2.96875,106.8651,82.07771,168.5465,109.3671,58.12362,149.3051
650.7542,0.1445313,0.9863281,0.1748047,7.84375,-9.125,1.5,0.4667969,0.2880859,0.9033203,0.65625,5.40625,1.625,0.2392578,1.037109,-0.1982422,0.59375,-2.40625,1.21875,106.8651,82.07771,168.5465,109.843,56.48453,149.4334
650.788,0.1445313,0.9863281,0.1748047,7.84375,-9.125,1.5,0.2421875,0.2333984,0.8974609,2.5,-2.34375,1.09375,0.2392578,1.037109,-0.1982422,0.59375,-2.40625,1.21875,106.7958,80.66457,168.0898,109.843,56.48453,149.4334
650.8202,0.07421875,0.8261719,0.2333984,9.375,-3.1875,0.03125,0.2421875,0.2333984,0.8974609,2.5,-2.34375,1.09375,-0.01464844,0.9648438,-0.1445313,0.78125,2,-0.75,106.7958,80.66457,168.0898,110.1841,57.89035,149.4577
650.8531,0.07421875,0.8261719,0.2333984,9.375,-3.1875,0.03125,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,-0.01464844,0.9648438,-0.1445313,0.78125,2,-0.75,106.7958,80.66457,168.0898,110.1841,57.89035,149.4577
650.8866,0.07421875,0.8261719,0.2333984,9.375,-3.1875,0.03125,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,-0.01464844,0.9648438,-0.1445313,0.78125,2,-0.75,106.7958,80.66457,168.0898,110.1841,57.89035,149.4577
650.9196,0.07421875,0.8261719,0.2333984,9.375,-3.1875,0.03125,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,-0.01464844,0.9648438,-0.1445313,0.78125,2,-0.75,106.7958,80.66457,168.0898,110.147,57.68604,148.7383
650.9534,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,0.1240234,0.921875,-0.1699219,0.46875,-0.625,-0.125,106.7958,80.66457,168.0898,110.147,57.68604,148.7383
650.9865,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,0.1240234,0.921875,-0.1699219,0.46875,-0.625,-0.125,106.7958,80.66457,168.0898,110.147,57.68604,148.7383
651.0194,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,0.1240234,0.921875,-0.1699219,0.46875,-0.625,-0.125,106.7958,80.66457,168.0898,110.147,57.68604,148.7383
651.053,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3789063,0.2519531,0.8964844,-0.125,-8.75,-2.875,0.1240234,0.921875,-0.1699219,0.46875,-0.625,-0.125,106.7958,80.66457,168.0898,110.0144,57.86771,148.8757
651.0872,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3427734,0.2519531,0.9189453,0.78125,1.75,0.59375,0.1298828,0.9189453,-0.2089844,0,1.15625,-0.8125,106.7958,80.66457,168.0898,110.0144,57.86771,148.8757
651.119,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3427734,0.2519531,0.9189453,0.78125,1.75,0.59375,0.1464844,0.9492188,-0.1650391,1.5,-0.1875,0.65625,107.7097,80.23061,167.4109,110.3552,56.13569,148.887
651.1528,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3613281,0.2792969,0.9404297,0.53125,-3.125,-1,0.1464844,0.9492188,-0.1650391,1.5,-0.1875,0.65625,107.7097,80.23061,167.4109,110.3552,56.13569,148.887
651.1862,0.01757813,0.8955078,0.1074219,0.28125,-1.46875,2.5,0.3613281,0.2792969,0.9404297,0.53125,-3.125,-1,0.1464844,0.9492188,-0.1650391,1.5,-0.1875,0.65625,107.7097,80.23061,167.4109,110.3552,56.13569,148.887
