806.0793,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.1127,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.1458,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.1794,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.03808594,0.9082031,-0.3662109,1.21875,-1.46875,-1.0625,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.2125,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.03808594,0.9082031,-0.3662109,1.21875,-1.46875,-1.0625,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.2678,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.03808594,0.9082031,-0.3662109,1.21875,-1.46875,-1.0625,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.3015,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.01171875,0.9257813,-0.3417969,0.15625,0.53125,-2.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.3349,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.01171875,0.9257813,-0.3417969,0.15625,0.53125,-2.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.3682,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.01171875,0.9257813,-0.3417969,0.15625,0.53125,-2.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.4017,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.4352,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.468,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.5016,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.5351,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.5679,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.1259766,1.037109,-0.3251953,-0.0625,-2.8125,1.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.6023,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.1259766,1.037109,-0.3251953,-0.0625,-2.8125,1.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.6355,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.06445313,1.003906,0.02734375,1.4375,1.09375,0.65625,0.1259766,1.037109,-0.3251953,-0.0625,-2.8125,1.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.6685,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.06445313,1.003906,0.02734375,1.4375,1.09375,0.65625,0.1269531,0.9121094,-0.1611328,-0.0625,-2.03125,0.84375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.7348,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1181641,0.9648438,-0.0703125,-2.40625,-1.59375,-1.0625,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.7683,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1181641,0.9648438,-0.0703125,-2.40625,-1.59375,-1.0625,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.8016,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.8348,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.8683,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.9017,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.935,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,0.03027344,0.9384766,-0.1796875,-1.71875,-0.5,0.96875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.9684,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,0.03027344,0.9384766,-0.1796875,-1.71875,-0.5,0.96875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.0015,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.05957031,1.046875,-0.3964844,-0.375,0.15625,0.21875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.0349,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.05957031,1.046875,-0.3964844,-0.375,0.15625,0.21875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.0684,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,-0.05957031,1.046875,-0.3964844,-0.375,0.15625,0.21875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.1022,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.1351,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,147.8095,312.1585,174.4698
807.1685,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,147.8095,312.1585,174.4698
807.2019,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,147.8095,312.1585,174.4698
807.2354,-0.08203125,1.045898,0.1884766,1.5625,-4.09375,1.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.2686,-0.08203125,1.045898,0.1884766,1.5625,-4.09375,1.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.3022,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.304,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.3358,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.3693,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,148.0639,311.6238,174.6907
807.4023,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.4359,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.4693,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.5028,0.001953125,0.984375,0.05175781,-6.4375,-4.28125,4.25,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.536,0.001953125,0.984375,0.05175781,-6.4375,-4.28125,4.25,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.5696,-0.06933594,1.089844,0.1962891,-2.6875,-4.46875,2.375,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.6035,-0.06933594,1.089844,0.1962891,-2.6875,-4.46875,2.375,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,146.0516,310.1792,173.6968
807.6364,-0.06933594,1.089844,0.1962891,-2.6875,-4.46875,2.375,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,146.0516,310.1792,173.6968
807.6697,-0.01757813,1.022461,0.1972656,2.78125,-0.5,-0.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,146.3358,310.2961,173.6823
807.7031,-0.01757813,1.022461,0.1972656,2.78125,-0.5,-0.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,146.3358,310.2961,173.6823
807.7366,-0.01757813,1.022461,0.1972656,2.78125,-0.5,-0.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,-0.1035156,0.9443359,-0.3496094,0.90625,2,-1.3125,186.8052,292.1082,170.4087,146.3358,310.2961,173.6823
807.7697,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,-0.1035156,0.9443359,-0.3496094,0.90625,2,-1.3125,186.8052,292.1082,170.4087,146.5147,310.3511,173.9345
807.803,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.04296875,0.8857422,-0.02246094,0.59375,-5.21875,-0.375,-0.1035156,0.9443359,-0.3496094,0.90625,2,-1.3125,186.8052,292.1082,170.4087,146.5147,310.3511,173.9345
807.8366,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.04296875,0.8857422,-0.02246094,0.59375,-5.21875,-0.375,-0.04296875,0.9404297,-0.1572266,-1.1875,-0.0625,0.03125,186.1636,292.3487,170.4508,146.5147,310.3511,173.9345
807.87,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1318359,0.9912109,0.01171875,1.3125,0.71875,-0.6875,-0.04296875,0.9404297,-0.1572266,-1.1875,-0.0625,0.03125,186.1636,292.3487,170.4508,145.8776,309.6732,174.576
807.9033,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1318359,0.9912109,0.01171875,1.3125,0.71875,-0.6875,0.03808594,0.9375,-0.2402344,-1.0625,-1.1875,0.53125,186.4497,292.631,170.5301,145.8776,309.6732,174.576
807.9367,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1318359,0.9912109,0.01171875,1.3125,0.71875,-0.6875,0.03808594,0.9375,-0.2402344,-1.0625,-1.1875,0.53125,186.4497,292.631,170.5301,145.8776,309.6732,174.576
807.9702,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1347656,0.8574219,0.0009765625,2,0.78125,0.90625,0.03808594,0.9375,-0.2402344,-1.0625,-1.1875,0.53125,186.4497,292.631,170.5301,145.8776,309.6732,174.576
808.0035,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1347656,0.8574219,0.0009765625,2,0.78125,0.90625,0.03808594,0.9375,-0.2402344,-1.0625,-1.1875,0.53125,186.8652,290.86,170.7378,145.8776,309.6732,174.576
808.0368,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1347656,0.8574219,0.0009765625,2,0.78125,0.90625,0.03808594,0.9375,-0.2402344,-1.0625,-1.1875,0.53125,186.8652,290.86,170.7378,145.8776,309.6732,174.576
808.0702,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1435547,0.9716797,-0.0859375,1.625,-2.46875,-0.0625,0.03808594,0.9375,-0.2402344,-1.0625,-1.1875,0.53125,186.8652,290.86,170.7378,145.8776,309.6732,174.576
808.1037,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1435547,0.9716797,-0.0859375,1.625,-2.46875,-0.0625,0.1035156,0.9140625,-0.3554688,-1.53125,-0.5,-0.1875,186.8652,290.86,170.7378,145.8776,309.6732,174.576
808.138,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.1435547,0.9716797,-0.0859375,1.625,-2.46875,-0.0625,0.1035156,0.9140625,-0.3554688,-1.53125,-0.5,-0.1875,186.8652,290.86,170.7378,145.8776,309.6732,174.576
808.1708,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.0546875,1.00293,0.06445313,1.15625,-1.96875,-0.1875,-0.09472656,1.013672,-0.3154297,-0.25,-2.875,0.78125,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.2042,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.0546875,1.00293,0.06445313,1.15625,-1.96875,-0.1875,-0.09472656,1.013672,-0.3154297,-0.25,-2.875,0.78125,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.238,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.07617188,0.9355469,-0.02050781,-0.4375,1.75,-0.125,-0.09472656,1.013672,-0.3154297,-0.25,-2.875,0.78125,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.2711,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.07617188,0.9355469,-0.02050781,-0.4375,1.75,-0.125,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.3047,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.07617188,0.9355469,-0.02050781,-0.4375,1.75,-0.125,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.3384,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.3715,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,145.8776,309.6732,174.576
808.4047,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.4384,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.4713,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.5048,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.5383,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.5717,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.6052,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04589844,0.8017578,-0.1484375,-0.3125,0.34375,-0.4375,187.2021,290.7551,170.7958,147.1774,310.299,174.5414
808.6385,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.7347,291.1071,170.7381,147.1774,310.299,174.5414
808.6716,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.7347,291.1071,170.7381,147.8851,309.843,173.1747
808.7053,-0.1259766,1.022461,0.06347656,1.09375,0.46875,-0.3125,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.7347,291.1071,170.7381,147.8851,309.843,173.1747
808.7388,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,147.8851,309.843,173.1747
808.772,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,148.4646,310.2485,172.8696
808.8053,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,148.4646,310.2485,172.8696
808.839,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,149.1463,311.0701,172.0457
808.8983,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,149.1463,311.0701,172.0457
808.9001,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,149.1463,311.0701,172.0457
808.9324,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,146.846,314.7428,169.8651
808.9653,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,187.6448,291.979,170.6722,146.846,314.7428,169.8651
808.9989,0.1806641,0.9335938,-0.03125,-8.375,4.6875,3.84375,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,182.7483,291.1007,171.3664,146.846,314.7428,169.8651
809.0327,-0.1162109,0.9169922,0.05566406,-51.09375,-15.28125,7.0625,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,182.7483,291.1007,171.3664,146.846,314.7428,169.8651
809.0654,-0.1162109,0.9169922,0.05566406,-51.09375,-15.28125,7.0625,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,182.7483,291.1007,171.3664,146.846,314.7428,169.8651
809.0988,-0.203125,0.9238281,0.1083984,-16.1875,-33.40625,-5.5,0.02636719,0.9501953,-0.02246094,1.15625,-3.4375,0,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,169.6012,294.1153,173.3437,146.846,314.7428,169.8651
809.1322,-0.203125,0.9238281,0.1083984,-16.1875,-33.40625,-5.5,-0.2998047,1.125,0.1533203,-114.8125,-1.25,-65.9375,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,169.6012,294.1153,173.3437,135.8399,305.276,185.5116
809.1658,-0.203125,0.9238281,0.1083984,-16.1875,-33.40625,-5.5,-0.2998047,1.125,0.1533203,-114.8125,-1.25,-65.9375,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,169.6012,294.1153,173.3437,135.8399,305.276,185.5116
809.1992,-0.2382813,1.085938,0.09082031,23.125,-48.84375,-15.6875,-0.2998047,1.125,0.1533203,-114.8125,-1.25,-65.9375,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,169.6012,294.1153,173.3437,133.6872,303.2873,186.563
809.2332,-0.2382813,1.085938,0.09082031,23.125,-48.84375,-15.6875,-0.1923828,0.07910156,0.2871094,16.40625,16.71875,15.65625,0.04492188,0.8603516,-0.3632813,-4.46875,4.0625,-2.9375,169.6012,294.1153,173.3437,133.6872,303.2873,186.563
809.2658,-0.2382813,1.085938,0.09082031,23.125,-48.84375,-15.6875,-0.1923828,0.07910156,0.2871094,16.40625,16.71875,15.65625,0.1435547,0.640625,-0.6064453,44.71875,49.65625,13.03125,169.6012,294.1153,173.3437,133.6872,303.2873,186.563
809.2999,-0.07128906,0.9345703,0.08984375,19.15625,-39.25,-14.84375,-0.1923828,0.07910156,0.2871094,16.40625,16.71875,15.65625,0.1435547,0.640625,-0.6064453,44.71875,49.65625,13.03125,169.6012,294.1153,173.3437,125.8974,299.9804,186.0596
809.3332,-0.07128906,0.9345703,0.08984375,19.15625,-39.25,-14.84375,-0.1923828,0.07910156,0.2871094,16.40625,16.71875,15.65625,0.1435547,0.640625,-0.6064453,44.71875,49.65625,13.03125,169.6012,294.1153,173.3437,125.8974,299.9804,186.0596
809.3663,-0.07128906,0.9345703,0.08984375,19.15625,-39.25,-14.84375,-0.1923828,0.07910156,0.2871094,16.40625,16.71875,15.65625,-0.03027344,-0.1142578,-0.3876953,20.96875,3.65625,4.0625,134.4153,291.3455,168.8387,125.8974,299.9804,186.0596
809.3997,-0.07128906,0.9345703,0.08984375,19.15625,-39.25,-14.84375,-0.03613281,0.6992188,0.3320313,80.0625,29.90625,56.75,-0.03027344,-0.1142578,-0.3876953,20.96875,3.65625,4.0625,134.4153,291.3455,168.8387,125.8974,299.9804,186.0596
809.4336,-0.07128906,0.9345703,0.08984375,19.15625,-39.25,-14.84375,-0.03613281,0.6992188,0.3320313,80.0625,29.90625,56.75,-0.01953125,0.7001953,-0.8691406,-47.375,-4.46875,-38.21875,134.4153,291.3455,168.8387,125.8974,299.9804,186.0596
809.4662,-0.07128906,0.9345703,0.08984375,19.15625,-39.25,-14.84375,-0.03613281,0.6992188,0.3320313,80.0625,29.90625,56.75,-0.01953125,0.7001953,-0.8691406,-47.375,-4.46875,-38.21875,134.4153,291.3455,168.8387,125.8974,299.9804,186.0596
