626.0498,-0.2236328,0.6523438,0.05078125,22.875,2.1875,0.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.05566406,0.5908203,-0.7626953,42.46875,132.625,-0.1875,171.7144,318.1985,158.2859,161.0927,297.7523,174.011
626.0834,-0.2236328,0.6523438,0.05078125,22.875,2.1875,0.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.05566406,0.5908203,-0.7626953,42.46875,132.625,-0.1875,181.3409,313.7007,159.9001,161.0927,297.7523,174.011
626.1169,0.3505859,0.8183594,-0.1845703,-18.03125,25.9375,-12.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.05566406,0.5908203,-0.7626953,42.46875,132.625,-0.1875,181.3409,313.7007,159.9001,161.0927,297.7523,174.011
626.15,0.3505859,0.8183594,-0.1845703,-18.03125,25.9375,-12.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,-0.21875,0.7871094,-0.9257813,3.40625,132.8125,20.125,181.3409,313.7007,159.9001,163.317,287.7989,163.473
626.1833,0.3505859,0.8183594,-0.1845703,-18.03125,25.9375,-12.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,-0.21875,0.7871094,-0.9257813,3.40625,132.8125,20.125,181.3409,313.7007,159.9001,163.317,287.7989,163.473
626.2169,0.3505859,0.8183594,-0.1845703,-18.03125,25.9375,-12.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,-0.21875,0.7871094,-0.9257813,3.40625,132.8125,20.125,181.3409,313.7007,159.9001,163.317,287.7989,163.473
626.2505,0.3505859,0.8183594,-0.1845703,-18.03125,25.9375,-12.84375,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,-0.1611328,0.9697266,-0.1005859,-32.375,25.25,38.5,181.3409,313.7007,159.9001,160.211,299.8411,158.5764
626.2843,0.2832031,1.383789,0.06152344,-14.46875,129.125,10.3125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.1611328,0.9697266,-0.1005859,-32.375,25.25,38.5,169.472,330.6624,162.1447,160.211,299.8411,158.5764
626.3167,0.2832031,1.383789,0.06152344,-14.46875,129.125,10.3125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.1611328,0.9697266,-0.1005859,-32.375,25.25,38.5,169.472,330.6624,162.1447,156.4206,279.7299,172.7574
626.3498,0.2832031,1.383789,0.06152344,-14.46875,129.125,10.3125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.0009765625,0.9433594,-0.109375,-9.78125,47.84375,18.96875,169.472,330.6624,162.1447,156.4206,279.7299,172.7574
626.3832,0.2832031,1.383789,0.06152344,-14.46875,129.125,10.3125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.0009765625,0.9433594,-0.109375,-9.78125,47.84375,18.96875,169.472,330.6624,162.1447,156.4206,279.7299,172.7574
626.4161,0.2832031,1.383789,0.06152344,-14.46875,129.125,10.3125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.0009765625,0.9433594,-0.109375,-9.78125,47.84375,18.96875,169.472,330.6624,162.1447,155.5072,275.636,175.9336
626.4496,0.2832031,1.383789,0.06152344,-14.46875,129.125,10.3125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.03613281,0.9179688,-0.3525391,-17.90625,78,2.5,169.472,330.6624,162.1447,155.5072,275.636,175.9336
626.4832,0.01757813,1.016602,-0.1162109,3.34375,188.7188,-15.34375,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.03613281,0.9179688,-0.3525391,-17.90625,78,2.5,169.472,330.6624,162.1447,155.5072,275.636,175.9336
626.5165,0.01757813,1.016602,-0.1162109,3.34375,188.7188,-15.34375,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.03613281,0.9179688,-0.3525391,-17.90625,78,2.5,169.472,330.6624,162.1447,155.5072,275.636,175.9336
626.5496,-0.01367188,0.6328125,-0.2324219,-4.21875,202.0625,-1.78125,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,0.07617188,0.8925781,-0.3447266,-6.125,87.25,-1.84375,155.0009,292.933,145.6597,133.6988,306.2881,182.1171
626.5828,0.01367188,0.6826172,-0.3212891,1.75,216.9688,-4.34375,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,0.07617188,0.8925781,-0.3447266,-6.125,87.25,-1.84375,155.0009,292.933,145.6597,133.6988,306.2881,182.1171
626.616,0.01367188,0.6826172,-0.3212891,1.75,216.9688,-4.34375,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,0.07617188,0.8925781,-0.3447266,-6.125,87.25,-1.84375,155.0009,292.933,145.6597,133.6988,306.2881,182.1171
626.6494,0.01367188,0.6826172,-0.3212891,1.75,216.9688,-4.34375,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,0.3408203,0.7470703,-0.1904297,9.625,-59.90625,34.90625,155.0009,292.933,145.6597,134.5281,299.3606,182.3742
626.6826,-0.3388672,0.9052734,-0.4453125,45.625,179.375,-23.21875,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,0.3408203,0.7470703,-0.1904297,9.625,-59.90625,34.90625,155.0009,292.933,145.6597,133.3374,302.2281,182.2665
626.716,-0.3388672,0.9052734,-0.4453125,45.625,179.375,-23.21875,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.05957031,0.8515625,-0.5957031,-0.375,15.65625,43.375,155.0009,292.933,145.6597,133.3374,302.2281,182.2665
626.7491,0.01757813,0.7792969,-0.3886719,53.6875,181.1875,-38.96875,0.6494141,1.786133,-0.4042969,-206.4375,10.3125,-52.25,-0.05957031,0.8515625,-0.5957031,-0.375,15.65625,43.375,151.6404,322.3542,176.4886,133.3374,302.2281,182.2665
626.7832,0.01757813,0.7792969,-0.3886719,53.6875,181.1875,-38.96875,-0.1884766,1.223633,-0.06054688,-20.65625,69.75,73.84375,-0.05957031,0.8515625,-0.5957031,-0.375,15.65625,43.375,151.6404,322.3542,176.4886,133.3374,302.2281,182.2665
626.8158,0.01757813,0.7792969,-0.3886719,53.6875,181.1875,-38.96875,-0.1884766,1.223633,-0.06054688,-20.65625,69.75,73.84375,-0.05957031,0.8515625,-0.5957031,-0.375,15.65625,43.375,151.6404,322.3542,176.4886,144.0466,13.09322,184.8129
626.8489,0.01757813,0.7792969,-0.3886719,53.6875,181.1875,-38.96875,0.4726563,0.8925781,0.2060547,-18.6875,84.46875,39.53125,0.7705078,0.9501953,-0.2148438,-28.46875,41,20.96875,156.7311,325.6158,183.245,144.0466,13.09322,184.8129
626.8829,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.4726563,0.8925781,0.2060547,-18.6875,84.46875,39.53125,0.7705078,0.9501953,-0.2148438,-28.46875,41,20.96875,156.7311,325.6158,183.245,144.0466,13.09322,184.8129
626.9166,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.4726563,0.8925781,0.2060547,-18.6875,84.46875,39.53125,0.3583984,0.9052734,-0.1669922,-12.09375,-8.625,-7.65625,156.7311,325.6158,183.245,153.4934,5.85103,194.9016
626.949,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.4726563,0.8925781,0.2060547,-18.6875,84.46875,39.53125,0.3583984,0.9052734,-0.1669922,-12.09375,-8.625,-7.65625,156.7311,325.6158,183.245,153.4934,5.85103,194.9016
626.9822,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.4726563,0.8925781,0.2060547,-18.6875,84.46875,39.53125,0.3583984,0.9052734,-0.1669922,-12.09375,-8.625,-7.65625,156.7311,325.6158,183.245,155.0582,5.199415,193.7295
627.0159,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.4726563,0.8925781,0.2060547,-18.6875,84.46875,39.53125,-0.07910156,0.9912109,-0.2080078,-3.6875,30.875,-15.09375,157.1844,313.1526,177.2264,155.0582,5.199415,193.7295
627.049,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.1269531,0.8779297,-0.01953125,-47.5,94.28125,60.46875,-0.07910156,0.9912109,-0.2080078,-3.6875,30.875,-15.09375,157.1844,313.1526,177.2264,155.0582,5.199415,193.7295
627.0828,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.1269531,0.8779297,-0.01953125,-47.5,94.28125,60.46875,-0.07910156,0.9912109,-0.2080078,-3.6875,30.875,-15.09375,157.1844,313.1526,177.2264,155.0582,5.199415,193.7295
627.1158,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.1269531,0.8779297,-0.01953125,-47.5,94.28125,60.46875,-0.07910156,0.9912109,-0.2080078,-3.6875,30.875,-15.09375,157.1844,313.1526,177.2264,153.3829,20.03344,184.6481
627.1492,-0.1640625,1.026367,-0.3701172,19.875,27.4375,-32.125,0.1269531,0.8779297,-0.01953125,-47.5,94.28125,60.46875,0.5195313,0.8203125,-0.359375,-18.9375,0.09375,-9.71875,157.1844,313.1526,177.2264,153.3829,20.03344,184.6481
627.183,-0.1728516,0.859375,-0.5205078,37.75,67.125,-43.21875,0.1269531,0.8779297,-0.01953125,-47.5,94.28125,60.46875,0.5195313,0.8203125,-0.359375,-18.9375,0.09375,-9.71875,157.1844,313.1526,177.2264,155.0476,45.60281,179.9961
627.2159,-0.1728516,0.859375,-0.5205078,37.75,67.125,-43.21875,0.1269531,0.8779297,-0.01953125,-47.5,94.28125,60.46875,0.1123047,0.8144531,-0.1445313,-19.84375,28.71875,-18.03125,157.1844,313.1526,177.2264,155.0476,45.60281,179.9961
627.2487,-0.1728516,0.859375,-0.5205078,37.75,67.125,-43.21875,-0.09179688,0.6259766,0.4160156,-91.6875,-14.53125,-8.1875,0.1123047,0.8144531,-0.1445313,-19.84375,28.71875,-18.03125,147.5193,321.4918,178.0653,155.0476,45.60281,179.9961
627.2868,-0.1728516,0.859375,-0.5205078,37.75,67.125,-43.21875,-0.09179688,0.6259766,0.4160156,-91.6875,-14.53125,-8.1875,0.1123047,0.8144531,-0.1445313,-19.84375,28.71875,-18.03125,147.5193,321.4918,178.0653,146.2511,39.63679,177.4911
627.3153,-0.1728516,0.859375,-0.5205078,37.75,67.125,-43.21875,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.2060547,0.9169922,-0.2158203,4.4375,-5.21875,-17.84375,136.6068,318.4598,178.9802,146.2511,39.63679,177.4911
627.3487,-0.1728516,0.859375,-0.5205078,37.75,67.125,-43.21875,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.2060547,0.9169922,-0.2158203,4.4375,-5.21875,-17.84375,136.6068,318.4598,178.9802,146.2511,39.63679,177.4911
627.3821,-0.03808594,1.047852,-0.8310547,-25.96875,2.25,-18.03125,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.2060547,0.9169922,-0.2158203,4.4375,-5.21875,-17.84375,136.6068,318.4598,178.9802,133.7015,45.24361,176.5857
627.4153,-0.03808594,1.047852,-0.8310547,-25.96875,2.25,-18.03125,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.06542969,0.8574219,-0.09667969,20.8125,23.3125,-10.5,136.6068,318.4598,178.9802,133.7015,45.24361,176.5857
627.4487,-0.03808594,1.047852,-0.8310547,-25.96875,2.25,-18.03125,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.06542969,0.8574219,-0.09667969,20.8125,23.3125,-10.5,136.6068,318.4598,178.9802,133.7015,45.24361,176.5857
627.4823,0.2607422,1.212891,-0.421875,-108.7813,23.71875,77.6875,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.06542969,0.8574219,-0.09667969,20.8125,23.3125,-10.5,136.6068,318.4598,178.9802,131.8765,45.63798,175.7497
627.5154,0.2607422,1.212891,-0.421875,-108.7813,23.71875,77.6875,-0.2373047,0.7832031,0.3730469,-103.6563,-10.03125,-27.125,0.2714844,0.8876953,-0.2880859,-12.59375,59.0625,-1.96875,136.6068,318.4598,178.9802,131.8765,45.63798,175.7497
627.5486,0.2607422,1.212891,-0.421875,-108.7813,23.71875,77.6875,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.2714844,0.8876953,-0.2880859,-12.59375,59.0625,-1.96875,136.6068,318.4598,178.9802,131.8765,45.63798,175.7497
627.5818,0.2607422,1.212891,-0.421875,-108.7813,23.71875,77.6875,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.2714844,0.8876953,-0.2880859,-12.59375,59.0625,-1.96875,136.6068,318.4598,178.9802,131.699,41.98313,175.8243
627.6149,0.2607422,1.212891,-0.421875,-108.7813,23.71875,77.6875,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,-0.01855469,1.158203,-0.04394531,-10.8125,0.21875,-1.90625,136.6068,318.4598,178.9802,131.699,41.98313,175.8243
627.6487,0.2607422,1.212891,-0.421875,-108.7813,23.71875,77.6875,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,-0.01855469,1.158203,-0.04394531,-10.8125,0.21875,-1.90625,136.6068,318.4598,178.9802,131.699,41.98313,175.8243
627.6818,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.1005859,1.112305,0.046875,-13.03125,-10.4375,0.96875,136.6068,318.4598,178.9802,131.8012,47.87719,171.843
627.7155,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.1005859,1.112305,0.046875,-13.03125,-10.4375,0.96875,136.6068,318.4598,178.9802,131.8012,47.87719,171.843
627.7484,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.1005859,1.112305,0.046875,-13.03125,-10.4375,0.96875,105.2257,291.377,178.6729,131.8012,47.87719,171.843
627.7818,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.1005859,1.112305,0.046875,-13.03125,-10.4375,0.96875,105.2257,291.377,178.6729,102.3218,76.8019,170.5499
627.8149,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.4648438,1.007813,0.07226563,9.09375,-11.71875,-2.9375,105.2257,291.377,178.6729,102.3218,76.8019,170.5499
627.8481,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,0.4648438,1.007813,0.07226563,9.09375,-11.71875,-2.9375,105.2257,291.377,178.6729,103.4397,77.59701,171.1152
627.8813,0.03417969,0.8378906,-0.28125,-104.0938,-17.65625,-14.65625,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,-0.01171875,1.000977,-0.01269531,26.15625,59.625,-24.375,105.2257,291.377,178.6729,103.4397,77.59701,171.1152
627.9146,-0.05664063,1.023438,0.03222656,-39.6875,-30.46875,-18.875,-0.3916016,0.1416016,0.9628906,-85.65625,-1.96875,-20.21875,-0.01171875,1.000977,-0.01269531,26.15625,59.625,-24.375,105.2257,291.377,178.6729,103.4397,77.59701,171.1152
627.9482,-0.05664063,1.023438,0.03222656,-39.6875,-30.46875,-18.875,-0.0625,0.125,0.828125,-1.25,-3.75,4.125,-0.01171875,1.000977,-0.01269531,26.15625,59.625,-24.375,105.2257,291.377,178.6729,99.87792,78.09463,173.4312
627.9816,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,-0.0625,0.125,0.828125,-1.25,-3.75,4.125,-0.01171875,1.000977,-0.01269531,26.15625,59.625,-24.375,105.2257,291.377,178.6729,99.87792,78.09463,173.4312
628.0147,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,-0.0625,0.125,0.828125,-1.25,-3.75,4.125,-0.1875,0.9882813,-0.1894531,13.53125,43,-16.375,105.2257,291.377,178.6729,99.87792,78.09463,173.4312
628.0482,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,-0.0625,0.125,0.828125,-1.25,-3.75,4.125,-0.1875,0.9882813,-0.1894531,13.53125,43,-16.375,105.2257,291.377,178.6729,96.73649,78.78102,173.3998
628.0826,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,-0.0625,0.125,0.828125,-1.25,-3.75,4.125,-0.1875,0.9882813,-0.1894531,13.53125,43,-16.375,105.2257,291.377,178.6729,96.73649,78.78102,173.3998
628.1162,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,-0.0625,0.125,0.828125,-1.25,-3.75,4.125,-0.09863281,0.90625,-0.009765625,-0.3125,7.625,2.375,106.0554,296.7674,169.5451,96.73649,78.78102,173.3998
628.1476,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,0.01367188,0.4951172,0.8085938,28.3125,33.90625,-15.09375,-0.0009765625,1.014648,-0.09179688,0.34375,-15.53125,0,106.0554,296.7674,169.5451,96.64349,82.79121,164.7011
628.181,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,0.01367188,0.4951172,0.8085938,28.3125,33.90625,-15.09375,-0.0009765625,1.014648,-0.09179688,0.34375,-15.53125,0,106.0554,296.7674,169.5451,96.64349,82.79121,164.7011
628.2148,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,0.01367188,0.4951172,0.8085938,28.3125,33.90625,-15.09375,-0.0009765625,1.014648,-0.09179688,0.34375,-15.53125,0,106.0554,296.7674,169.5451,96.64349,82.79121,164.7011
628.2481,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,0.01367188,0.4951172,0.8085938,28.3125,33.90625,-15.09375,0.1962891,1.104492,-0.2333984,2.4375,-5.9375,1.15625,110.4481,284.2607,164.6932,96.64349,82.79121,164.7011
628.2812,0.09082031,0.8779297,0.1845703,-12.21875,-32.125,-15.53125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1962891,1.104492,-0.2333984,2.4375,-5.9375,1.15625,110.4481,284.2607,164.6932,99.49581,72.21268,169.0741
628.3144,-0.05175781,0.7617188,-0.06738281,-2.21875,-15.28125,26.40625,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1962891,1.104492,-0.2333984,2.4375,-5.9375,1.15625,110.4481,284.2607,164.6932,99.49581,72.21268,169.0741
628.3479,-0.05175781,0.7617188,-0.06738281,-2.21875,-15.28125,26.40625,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1962891,1.104492,-0.2333984,2.4375,-5.9375,1.15625,110.4481,284.2607,164.6932,98.92406,74.17019,168.4005
628.3814,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1601563,1.081055,-0.078125,-1.125,-0.0625,12.4375,110.4481,284.2607,164.6932,98.92406,74.17019,168.4005
628.415,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1601563,1.081055,-0.078125,-1.125,-0.0625,12.4375,110.4481,284.2607,164.6932,98.92406,74.17019,168.4005
628.4479,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2011719,1.044922,-0.203125,0.28125,-6.65625,14.625,107.1968,269.926,163.5123,95.47717,87.28761,170.1244
628.481,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2011719,1.044922,-0.203125,0.28125,-6.65625,14.625,107.1968,269.926,163.5123,95.47717,87.28761,170.1244
628.5143,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2011719,1.044922,-0.203125,0.28125,-6.65625,14.625,107.1968,269.926,163.5123,95.47717,87.28761,170.1244
628.5476,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2011719,1.044922,-0.203125,0.28125,-6.65625,14.625,107.1968,269.926,163.5123,95.58687,87.77575,170.5172
628.5815,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2412109,1.143555,-0.06152344,9.1875,-10.75,7.4375,107.1968,269.926,163.5123,95.58687,87.77575,170.5172
628.6144,0.004882813,1.138672,-0.03515625,-30.40625,35.5,-3.96875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2412109,1.143555,-0.06152344,9.1875,-10.75,7.4375,107.1968,269.926,163.5123,95.58687,87.77575,170.5172
628.6477,0.1230469,0.7822266,0.08984375,-0.4375,26.96875,11.46875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1650391,0.8115234,-0.3193359,1.75,-8.1875,5.78125,109.6878,279.523,163.3672,98.30742,87.67307,165.556
628.6806,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1650391,0.8115234,-0.3193359,1.75,-8.1875,5.78125,109.6878,279.523,163.3672,98.30742,87.67307,165.556
628.7147,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1650391,0.8115234,-0.3193359,1.75,-8.1875,5.78125,109.5655,284.7429,163.4726,98.30742,87.67307,165.556
628.7476,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,-0.006835938,0.9013672,-0.1074219,-3.0625,-9.90625,1.5625,109.5655,284.7429,163.4726,98.44658,88.08266,163.6052
628.7808,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,-0.006835938,0.9013672,-0.1074219,-3.0625,-9.90625,1.5625,109.5655,284.7429,163.4726,98.44658,88.08266,163.6052
628.8143,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,-0.006835938,0.9013672,-0.1074219,-3.0625,-9.90625,1.5625,109.5655,284.7429,163.4726,98.68935,88.32301,162.1872
628.8476,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1972656,1.098633,-0.1923828,-1.78125,-6.5,1.03125,109.5655,284.7429,163.4726,98.68935,88.32301,162.1872
628.8811,-0.0703125,1.137695,0.1445313,2.125,-3.0625,17.125,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1972656,1.098633,-0.1923828,-1.78125,-6.5,1.03125,109.5655,284.7429,163.4726,98.68935,88.32301,162.1872
628.9144,-0.07617188,0.9111328,0.07128906,1.8125,-10.875,-3.1875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.1972656,1.098633,-0.1923828,-1.78125,-6.5,1.03125,109.5655,284.7429,163.4726,98.68935,88.32301,162.1872
628.9476,-0.07617188,0.9111328,0.07128906,1.8125,-10.875,-3.1875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2519531,0.9306641,-0.1796875,-0.0625,-2.34375,-1.71875,109.3056,280.534,165.7167,98.7841,89.54355,165.2239
628.9813,-0.07617188,0.9111328,0.07128906,1.8125,-10.875,-3.1875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2519531,0.9306641,-0.1796875,-0.0625,-2.34375,-1.71875,109.3056,280.534,165.7167,98.7841,89.54355,165.2239
629.0142,-0.07617188,0.9111328,0.07128906,1.8125,-10.875,-3.1875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.2519531,0.9306641,-0.1796875,-0.0625,-2.34375,-1.71875,109.3056,280.534,165.7167,98.7841,89.54355,165.2239
629.0472,-0.07617188,0.9111328,0.07128906,1.8125,-10.875,-3.1875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.01269531,0.8369141,-0.0703125,0.53125,-1.59375,0.09375,109.3056,280.534,165.7167,98.75062,89.67706,165.0589
629.0806,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.01269531,0.8369141,-0.0703125,0.53125,-1.59375,0.09375,109.3056,280.534,165.7167,98.75062,89.67706,165.0589
629.1137,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,-0.1035156,0.2285156,0.8222656,2.4375,8.15625,-26.25,0.01269531,0.8369141,-0.0703125,0.53125,-1.59375,0.09375,109.3471,281.0099,167.1092,98.94704,88.6361,166.1292
629.1467,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,0.08300781,0.4003906,0.8876953,-1.3125,-6.65625,-7.09375,0.1767578,0.9853516,-0.2119141,0.15625,-0.1875,1.3125,109.3471,281.0099,167.1092,98.94704,88.6361,166.1292
629.1813,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,0.08300781,0.4003906,0.8876953,-1.3125,-6.65625,-7.09375,0.1767578,0.9853516,-0.2119141,0.15625,-0.1875,1.3125,109.3471,281.0099,167.1092,98.94704,88.6361,166.1292
629.2133,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,0.08300781,0.4003906,0.8876953,-1.3125,-6.65625,-7.09375,0.1767578,0.9853516,-0.2119141,0.15625,-0.1875,1.3125,109.3471,281.0099,167.1092,98.65364,86.66209,168.1309
629.2466,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,-0.1884766,0.2753906,1.06543,-1.25,1.875,-7.78125,0.1445313,0.9902344,-0.1523438,-0.1875,0.65625,-0.9375,109.3471,281.0099,167.1092,98.65364,86.66209,168.1309
629.2802,0.05957031,0.9228516,0.02636719,1.21875,-4.09375,-4.71875,-0.1884766,0.2753906,1.06543,-1.25,1.875,-7.78125,0.1445313,0.9902344,-0.1523438,-0.1875,0.65625,-0.9375,109.3471,281.0099,167.1092,98.65364,86.66209,168.1309
629.3135,-0.01367188,0.9003906,0.1513672,7.5,0.40625,0.09375,-0.1884766,0.2753906,1.06543,-1.25,1.875,-7.78125,0.1152344,1.043945,-0.1914063,1.625,1.09375,-1.1875,109.3471,281.0099,167.1092,98.72402,86.14671,167.7472
